2018-2-25 qp0065.csv,,Amir,01/03/2018 13:27:55,GENESYS 10S,2L7M233003,2.001
nm,A
200,2.5306
202,2.4948
204,2.4579
206,2.3825
208,2.2468
210,2.0871
212,1.8791
214,1.6375
216,1.375
218,1.1371
220,.9047
222,.7068
224,.4947
226,.3496
228,.2706
230,.2217
232,.1587
234,.103
236,.0636
238,.0391
240,.0232
242,.0164
244,.0112
246,.007
248,.005
250,.0039
252,.0029
254,.0023
256,.002
258,.0018
260,.0018
262,.0021
264,.0017
266,.0018
268,.0019
270,.0021
272,.0019
274,.0019
276,.0022
278,.0022
280,.0024
282,.0023
284,.0025
286,.0028
288,.0026
290,.0029
292,.003
294,.0032
296,.0032
298,.003
300,.0026
302,.0032
304,.0031
306,.0032
308,.0031
310,.0031
312,.003
314,.0029
316,.0027
318,.0026
320,.0024
322,.0021
324,.0021
326,.0015
328,.0017
330,.0016
332,.0013
334,.0011
336,.0009
338,.001
340,.0014
342,.0017
344,.0012
346,.0012
348,.0013
350,.0016
352,.0009
354,.001
356,.0009
358,.0009
360,.0009
362,.0006
364,.0004
366,.0002
368,0
370,.0007
372,.0007
374,.0008
376,.0012
378,.0007
380,.0013
382,.0011
384,.0013
386,.0012
388,.0013
390,.0015
392,.0015
394,.0015
396,.0016
398,.0015
400,.0015
