2018-3-20 kdz015.csv,,Amir,22/03/2018 12:47:16,GENESYS 10S,2L7M233003,2.001
nm,A
200,2.0278
202,2.0091
204,1.9695
206,1.8998
208,1.7889
210,1.6484
212,1.4702
214,1.2766
216,1.0719
218,.8762
220,.6971
222,.5433
224,.3797
226,.2663
228,.2038
230,.1657
232,.1191
234,.0758
236,.0456
238,.0266
240,.0144
242,.0091
244,.0054
246,.002
248,.0012
250,.0001
252,-.0005
254,-.0008
256,-.001
258,-.0014
260,-.001
262,-.0006
264,-.001
266,-.0007
268,-.0005
270,-.0008
272,-.0007
274,-.0006
276,-.0004
278,-.0005
280,-.0004
282,-.0002
284,.0002
286,.0002
288,.0006
290,.0006
292,.0007
294,.0011
296,.0014
298,.0012
300,.0015
302,.0014
304,.0016
306,.0014
308,.0014
310,.0014
312,.0014
314,.0011
316,.0011
318,.001
320,.0006
322,.0007
324,.0006
326,.0005
328,.0005
330,.0004
332,.0004
334,.0001
336,.0003
338,.0004
340,.0003
342,.0004
344,.0001
346,.0003
348,.0005
350,.0004
352,.0004
354,.0002
356,.0005
358,.0004
360,.0001
362,.0006
364,.0009
366,.0008
368,.0004
370,.0003
372,.0004
374,.0007
376,.0005
378,.0005
380,.0005
382,.0005
384,.0009
386,.0007
388,.0006
390,.0006
392,.0007
394,.0007
396,.0007
398,.0007
400,.0008
