2018-4-24 sh70.csv,,amir,30/04/2018 14:49:35,GENESYS 10S,2L7M233003,2.001
nm,A
200,.289
202,.3345
204,.4046
206,.4609
208,.5513
210,.655
212,.7869
214,.8701
216,.8836
218,.7885
220,.6715
222,.5475
224,.3875
226,.2859
228,.2295
230,.1898
232,.1395
234,.0946
236,.064
238,.0429
240,.0299
242,.0243
244,.0202
246,.0159
248,.0151
250,.0131
252,.0129
254,.0124
256,.0116
258,.0114
260,.0115
262,.0121
264,.0118
266,.0116
268,.0117
270,.0118
272,.0122
274,.0124
276,.0122
278,.0123
280,.0121
282,.0122
284,.0121
286,.0118
288,.0118
290,.012
292,.012
294,.0121
296,.0119
298,.0123
300,.0121
302,.0116
304,.0116
306,.011
308,.0116
310,.0114
312,.0115
314,.0109
316,.0106
318,.011
320,.0099
322,.0097
324,.0101
326,.0108
328,.0109
330,.0112
332,.0109
334,.0104
336,.0102
338,.0099
340,.0096
342,.0096
344,.0091
346,.0091
348,.0089
350,.0088
352,.0094
354,.0092
356,.0093
358,.0093
360,.0093
362,.0093
364,.0095
366,.0083
368,.008
370,.0081
372,.0084
374,.0081
376,.0084
378,.0088
380,.0089
382,.0089
384,.0097
386,.0095
388,.0093
390,.0093
392,.0092
394,.0087
396,.0085
398,.0078
400,.0076
